cajero,tick,utilizacion
Cajero_11_10,0,0
Cajero_11_10,1,0
Cajero_11_10,2,0
Cajero_11_10,3,0
Cajero_11_10,4,0
Cajero_11_10,5,0
Cajero_11_10,6,0
Cajero_11_10,7,0
Cajero_11_10,8,0
Cajero_11_10,9,0
Cajero_11_10,10,0
Cajero_11_10,11,0
Cajero_11_10,12,0
Cajero_11_10,13,0
Cajero_11_10,14,0
Cajero_11_10,15,0
Cajero_11_10,16,0
Cajero_11_10,17,0
Cajero_11_10,18,0
Cajero_11_10,19,0
Cajero_11_10,20,0
Cajero_11_10,21,0
Cajero_11_10,22,0
Cajero_11_10,23,0
Cajero_11_10,24,0
Cajero_11_10,25,0
Cajero_11_10,26,0
Cajero_11_10,27,0
Cajero_11_10,28,0
Cajero_11_10,29,0
Cajero_11_10,30,0
Cajero_11_10,31,0
Cajero_11_10,32,0
Cajero_11_10,33,0
Cajero_11_10,34,0
Cajero_11_10,35,0
Cajero_11_10,36,0
Cajero_11_10,37,0
Cajero_11_10,38,1
Cajero_11_10,39,1
Cajero_11_10,40,1
Cajero_11_10,41,1
Cajero_11_10,42,1
Cajero_11_10,43,1
Cajero_11_10,44,0
Cajero_11_10,45,1
Cajero_11_10,46,1
Cajero_11_10,47,1
Cajero_11_10,48,1
Cajero_11_10,49,1
Cajero_11_10,50,1
Cajero_11_10,51,0
Cajero_11_10,52,1
Cajero_11_10,53,1
Cajero_11_10,54,1
Cajero_11_10,55,1
Cajero_11_10,56,1
Cajero_11_10,57,1
Cajero_11_10,58,1
Cajero_11_10,59,1
Cajero_11_10,60,1
Cajero_11_10,61,0
Cajero_11_10,62,0
Cajero_11_10,63,0
Cajero_11_10,64,0
Cajero_11_10,65,0
Cajero_11_10,66,0
Cajero_11_10,67,0
Cajero_11_10,68,0
Cajero_11_10,69,0
Cajero_11_10,70,0
Cajero_11_10,71,0
Cajero_11_10,72,0
Cajero_11_10,73,0
Cajero_11_10,74,0
Cajero_11_10,75,0
Cajero_11_10,76,0
Cajero_11_10,77,0
Cajero_11_10,78,0
Cajero_11_10,79,0
Cajero_11_10,80,0
Cajero_11_10,81,0
Cajero_11_10,82,0
Cajero_11_10,83,0
Cajero_11_10,84,0
Cajero_11_10,85,0
Cajero_11_10,86,0
Cajero_11_10,87,0
Cajero_11_10,88,0
Cajero_11_10,89,0
Cajero_11_10,90,0
Cajero_11_10,91,0
Cajero_11_10,92,0
Cajero_11_10,93,0
Cajero_11_10,94,0
Cajero_11_10,95,0
Cajero_11_10,96,0
Cajero_11_10,97,0
Cajero_11_10,98,0
Cajero_11_10,99,0
Cajero_11_10,100,0
Cajero_11_10,101,0
Cajero_11_10,102,0
Cajero_11_10,103,0
Cajero_11_10,104,0
Cajero_11_10,105,0
Cajero_11_10,106,0
Cajero_11_10,107,0
Cajero_11_10,108,0
Cajero_11_10,109,1
Cajero_11_10,110,1
Cajero_11_10,111,1
Cajero_11_10,112,1
Cajero_11_10,113,1
Cajero_11_10,114,1
Cajero_11_10,115,0
Cajero_11_10,116,0
Cajero_11_10,117,0
Cajero_11_10,118,0
Cajero_11_10,119,0
Cajero_11_10,120,0
Cajero_11_10,121,0
Cajero_11_10,122,0
Cajero_11_10,123,0
Cajero_11_10,124,0
Cajero_11_10,125,0
Cajero_11_10,126,0
Cajero_11_10,127,0
Cajero_11_10,128,0
Cajero_11_10,129,0
Cajero_11_10,130,0
Cajero_11_10,131,0
Cajero_11_10,132,0
Cajero_11_10,133,0
Cajero_11_10,134,0
Cajero_11_10,135,0
Cajero_11_10,136,0
Cajero_11_10,137,0
Cajero_11_10,138,0
Cajero_11_10,139,0
Cajero_11_10,140,0
Cajero_11_10,141,0
Cajero_11_10,142,0
Cajero_11_10,143,0
Cajero_11_10,144,0
Cajero_11_10,145,0
Cajero_11_10,146,0
Cajero_11_10,147,0
Cajero_11_10,148,0
Cajero_11_10,149,0
Cajero_11_10,150,0
Cajero_11_10,151,0
Cajero_11_10,152,0
Cajero_11_10,153,0
Cajero_11_10,154,0
Cajero_11_10,155,0
Cajero_11_10,156,0
Cajero_11_10,157,0
Cajero_11_10,158,0
Cajero_11_10,159,0
Cajero_11_10,160,0
Cajero_11_10,161,0
Cajero_11_10,162,0
Cajero_11_10,163,0
Cajero_11_10,164,0
Cajero_11_10,165,0
Cajero_11_10,166,0
Cajero_11_10,167,0
Cajero_11_10,168,0
Cajero_11_10,169,0
Cajero_11_10,170,0
Cajero_11_10,171,0
Cajero_11_10,172,1
Cajero_11_10,173,1
Cajero_11_10,174,1
Cajero_11_10,175,1
Cajero_11_10,176,1
Cajero_11_10,177,1
Cajero_11_10,178,0
Cajero_11_10,179,0
Cajero_11_10,180,0
Cajero_11_10,181,0
Cajero_11_10,182,0
Cajero_11_10,183,0
Cajero_11_10,184,0
Cajero_11_10,185,0
Cajero_11_10,186,0
Cajero_11_10,187,0
Cajero_11_10,188,0
Cajero_11_10,189,0
Cajero_11_10,190,0
Cajero_11_10,191,0
Cajero_11_10,192,0
Cajero_11_10,193,0
Cajero_11_10,194,0
Cajero_11_10,195,0
Cajero_11_10,196,0
Cajero_11_10,197,0
Cajero_11_10,198,0
Cajero_11_10,199,0
Cajero_11_10,200,0
Cajero_11_10,201,0
Cajero_11_10,202,0
Cajero_11_10,203,0
Cajero_11_10,204,0
Cajero_11_10,205,0
Cajero_11_10,206,0
Cajero_11_10,207,0
Cajero_11_10,208,0
Cajero_11_10,209,0
Cajero_11_10,210,0
Cajero_11_10,211,0
Cajero_11_10,212,0
Cajero_11_10,213,0
Cajero_11_10,214,0
Cajero_11_10,215,0
Cajero_11_10,216,0
Cajero_11_10,217,0
Cajero_11_10,218,0
Cajero_11_10,219,0
Cajero_11_10,220,0
Cajero_11_10,221,0
Cajero_11_10,222,0
Cajero_11_10,223,0
Cajero_11_10,224,0
Cajero_11_10,225,0
Cajero_11_10,226,0
Cajero_11_10,227,0
Cajero_11_10,228,0
Cajero_11_10,229,0
Cajero_11_10,230,0
Cajero_11_10,231,0
Cajero_11_10,232,0
Cajero_11_10,233,0
Cajero_11_10,234,0
Cajero_11_10,235,0
Cajero_11_10,236,0
Cajero_11_10,237,0
Cajero_11_10,238,0
Cajero_11_10,239,0
Cajero_11_10,240,0
Cajero_11_10,241,0
Cajero_11_10,242,0
Cajero_11_10,243,0
Cajero_11_10,244,0
Cajero_11_10,245,0
Cajero_11_10,246,0
Cajero_11_10,247,0
Cajero_11_10,248,0
Cajero_11_10,249,0
Cajero_11_10,250,0
Cajero_11_10,251,0
Cajero_11_10,252,0
Cajero_11_10,253,0
Cajero_11_10,254,0
Cajero_11_10,255,0
Cajero_11_10,256,0
Cajero_11_10,257,0
Cajero_11_10,258,0
Cajero_11_10,259,0
Cajero_11_10,260,0
Cajero_11_10,261,0
Cajero_11_10,262,0
Cajero_11_10,263,0
Cajero_11_10,264,0
Cajero_11_10,265,0
Cajero_11_10,266,0
Cajero_11_10,267,0
Cajero_11_10,268,0
Cajero_11_10,269,0
Cajero_11_10,270,0
Cajero_11_10,271,0
Cajero_11_10,272,0
Cajero_11_10,273,0
Cajero_11_10,274,0
Cajero_11_10,275,0
Cajero_11_10,276,0
Cajero_11_10,277,0
Cajero_11_10,278,0
Cajero_11_10,279,0
Cajero_11_10,280,0
Cajero_11_10,281,0
Cajero_11_10,282,0
Cajero_11_10,283,0
Cajero_11_10,284,0
Cajero_11_10,285,0
Cajero_11_10,286,0
Cajero_11_10,287,0
Cajero_11_10,288,0
Cajero_11_10,289,0
Cajero_11_10,290,0
Cajero_11_10,291,0
Cajero_11_10,292,0
Cajero_11_10,293,0
Cajero_11_10,294,0
Cajero_11_10,295,0
Cajero_11_10,296,0
Cajero_11_10,297,0
Cajero_11_10,298,0
Cajero_11_10,299,0
Cajero_11_10,300,0
Cajero_11_10,301,0
Cajero_11_10,302,0
Cajero_11_10,303,0
Cajero_11_10,304,0
Cajero_11_10,305,0
Cajero_11_10,306,0
Cajero_11_10,307,0
Cajero_11_10,308,0
Cajero_11_10,309,1
Cajero_11_10,310,1
Cajero_11_10,311,1
Cajero_11_10,312,1
Cajero_11_10,313,1
Cajero_11_10,314,1
Cajero_11_10,315,1
Cajero_11_10,316,1
Cajero_11_10,317,1
Cajero_11_10,318,1
Cajero_11_10,319,1
Cajero_11_10,320,1
Cajero_11_10,321,1
Cajero_11_10,322,1
Cajero_11_10,323,0
Cajero_11_11,0,0
Cajero_11_11,1,0
Cajero_11_11,2,0
Cajero_11_11,3,0
Cajero_11_11,4,0
Cajero_11_11,5,0
Cajero_11_11,6,0
Cajero_11_11,7,0
Cajero_11_11,8,0
Cajero_11_11,9,0
Cajero_11_11,10,0
Cajero_11_11,11,0
Cajero_11_11,12,0
Cajero_11_11,13,0
Cajero_11_11,14,0
Cajero_11_11,15,0
Cajero_11_11,16,0
Cajero_11_11,17,0
Cajero_11_11,18,0
Cajero_11_11,19,0
Cajero_11_11,20,0
Cajero_11_11,21,0
Cajero_11_11,22,0
Cajero_11_11,23,0
Cajero_11_11,24,0
Cajero_11_11,25,0
Cajero_11_11,26,0
Cajero_11_11,27,0
Cajero_11_11,28,0
Cajero_11_11,29,0
Cajero_11_11,30,0
Cajero_11_11,31,0
Cajero_11_11,32,0
Cajero_11_11,33,0
Cajero_11_11,34,0
Cajero_11_11,35,0
Cajero_11_11,36,0
Cajero_11_11,37,0
Cajero_11_11,38,0
Cajero_11_11,39,0
Cajero_11_11,40,0
Cajero_11_11,41,0
Cajero_11_11,42,0
Cajero_11_11,43,0
Cajero_11_11,44,0
Cajero_11_11,45,0
Cajero_11_11,46,1
Cajero_11_11,47,1
Cajero_11_11,48,1
Cajero_11_11,49,1
Cajero_11_11,50,1
Cajero_11_11,51,1
Cajero_11_11,52,0
Cajero_11_11,53,1
Cajero_11_11,54,1
Cajero_11_11,55,1
Cajero_11_11,56,1
Cajero_11_11,57,1
Cajero_11_11,58,1
Cajero_11_11,59,1
Cajero_11_11,60,0
Cajero_11_11,61,0
Cajero_11_11,62,0
Cajero_11_11,63,0
Cajero_11_11,64,0
Cajero_11_11,65,0
Cajero_11_11,66,0
Cajero_11_11,67,0
Cajero_11_11,68,0
Cajero_11_11,69,0
Cajero_11_11,70,0
Cajero_11_11,71,0
Cajero_11_11,72,0
Cajero_11_11,73,0
Cajero_11_11,74,0
Cajero_11_11,75,0
Cajero_11_11,76,0
Cajero_11_11,77,0
Cajero_11_11,78,0
Cajero_11_11,79,0
Cajero_11_11,80,0
Cajero_11_11,81,0
Cajero_11_11,82,0
Cajero_11_11,83,0
Cajero_11_11,84,0
Cajero_11_11,85,0
Cajero_11_11,86,0
Cajero_11_11,87,0
Cajero_11_11,88,0
Cajero_11_11,89,0
Cajero_11_11,90,0
Cajero_11_11,91,0
Cajero_11_11,92,0
Cajero_11_11,93,0
Cajero_11_11,94,0
Cajero_11_11,95,0
Cajero_11_11,96,1
Cajero_11_11,97,1
Cajero_11_11,98,1
Cajero_11_11,99,1
Cajero_11_11,100,1
Cajero_11_11,101,1
Cajero_11_11,102,1
Cajero_11_11,103,0
Cajero_11_11,104,0
Cajero_11_11,105,0
Cajero_11_11,106,0
Cajero_11_11,107,0
Cajero_11_11,108,0
Cajero_11_11,109,0
Cajero_11_11,110,0
Cajero_11_11,111,0
Cajero_11_11,112,0
Cajero_11_11,113,0
Cajero_11_11,114,0
Cajero_11_11,115,0
Cajero_11_11,116,0
Cajero_11_11,117,0
Cajero_11_11,118,0
Cajero_11_11,119,0
Cajero_11_11,120,0
Cajero_11_11,121,0
Cajero_11_11,122,0
Cajero_11_11,123,0
Cajero_11_11,124,0
Cajero_11_11,125,0
Cajero_11_11,126,0
Cajero_11_11,127,0
Cajero_11_11,128,0
Cajero_11_11,129,0
Cajero_11_11,130,0
Cajero_11_11,131,0
Cajero_11_11,132,0
Cajero_11_11,133,0
Cajero_11_11,134,0
Cajero_11_11,135,0
Cajero_11_11,136,0
Cajero_11_11,137,0
Cajero_11_11,138,0
Cajero_11_11,139,0
Cajero_11_11,140,0
Cajero_11_11,141,0
Cajero_11_11,142,0
Cajero_11_11,143,0
Cajero_11_11,144,0
Cajero_11_11,145,0
Cajero_11_11,146,0
Cajero_11_11,147,0
Cajero_11_11,148,0
Cajero_11_11,149,0
Cajero_11_11,150,0
Cajero_11_11,151,0
Cajero_11_11,152,0
Cajero_11_11,153,0
Cajero_11_11,154,0
Cajero_11_11,155,0
Cajero_11_11,156,0
Cajero_11_11,157,0
Cajero_11_11,158,0
Cajero_11_11,159,0
Cajero_11_11,160,0
Cajero_11_11,161,0
Cajero_11_11,162,0
Cajero_11_11,163,1
Cajero_11_11,164,1
Cajero_11_11,165,1
Cajero_11_11,166,1
Cajero_11_11,167,1
Cajero_11_11,168,1
Cajero_11_11,169,1
Cajero_11_11,170,1
Cajero_11_11,171,0
Cajero_11_11,172,0
Cajero_11_11,173,0
Cajero_11_11,174,0
Cajero_11_11,175,0
Cajero_11_11,176,0
Cajero_11_11,177,0
Cajero_11_11,178,0
Cajero_11_11,179,0
Cajero_11_11,180,0
Cajero_11_11,181,0
Cajero_11_11,182,0
Cajero_11_11,183,0
Cajero_11_11,184,0
Cajero_11_11,185,0
Cajero_11_11,186,0
Cajero_11_11,187,0
Cajero_11_11,188,0
Cajero_11_11,189,0
Cajero_11_11,190,0
Cajero_11_11,191,0
Cajero_11_11,192,0
Cajero_11_11,193,0
Cajero_11_11,194,0
Cajero_11_11,195,0
Cajero_11_11,196,0
Cajero_11_11,197,0
Cajero_11_11,198,0
Cajero_11_11,199,0
Cajero_11_11,200,0
Cajero_11_11,201,0
Cajero_11_11,202,0
Cajero_11_11,203,0
Cajero_11_11,204,0
Cajero_11_11,205,0
Cajero_11_11,206,0
Cajero_11_11,207,0
Cajero_11_11,208,0
Cajero_11_11,209,0
Cajero_11_11,210,0
Cajero_11_11,211,0
Cajero_11_11,212,0
Cajero_11_11,213,0
Cajero_11_11,214,0
Cajero_11_11,215,0
Cajero_11_11,216,0
Cajero_11_11,217,0
Cajero_11_11,218,0
Cajero_11_11,219,0
Cajero_11_11,220,0
Cajero_11_11,221,0
Cajero_11_11,222,0
Cajero_11_11,223,0
Cajero_11_11,224,0
Cajero_11_11,225,0
Cajero_11_11,226,0
Cajero_11_11,227,0
Cajero_11_11,228,0
Cajero_11_11,229,0
Cajero_11_11,230,0
Cajero_11_11,231,0
Cajero_11_11,232,1
Cajero_11_11,233,1
Cajero_11_11,234,1
Cajero_11_11,235,1
Cajero_11_11,236,1
Cajero_11_11,237,1
Cajero_11_11,238,1
Cajero_11_11,239,1
Cajero_11_11,240,1
Cajero_11_11,241,1
Cajero_11_11,242,1
Cajero_11_11,243,1
Cajero_11_11,244,0
Cajero_11_11,245,0
Cajero_11_11,246,0
Cajero_11_11,247,0
Cajero_11_11,248,0
Cajero_11_11,249,0
Cajero_11_11,250,0
Cajero_11_11,251,0
Cajero_11_11,252,0
Cajero_11_11,253,0
Cajero_11_11,254,0
Cajero_11_11,255,0
Cajero_11_11,256,0
Cajero_11_11,257,0
Cajero_11_11,258,0
Cajero_11_11,259,0
Cajero_11_11,260,0
Cajero_11_11,261,0
Cajero_11_11,262,0
Cajero_11_11,263,0
Cajero_11_11,264,0
Cajero_11_11,265,0
Cajero_11_11,266,0
Cajero_11_11,267,0
Cajero_11_11,268,0
Cajero_11_11,269,0
Cajero_11_11,270,0
Cajero_11_11,271,0
Cajero_11_11,272,0
Cajero_11_11,273,0
Cajero_11_11,274,0
Cajero_11_11,275,0
Cajero_11_11,276,0
Cajero_11_11,277,0
Cajero_11_11,278,0
Cajero_11_11,279,0
Cajero_11_11,280,0
Cajero_11_11,281,0
Cajero_11_11,282,0
Cajero_11_11,283,0
Cajero_11_11,284,0
Cajero_11_11,285,0
Cajero_11_11,286,0
Cajero_11_11,287,0
Cajero_11_11,288,0
Cajero_11_11,289,0
Cajero_11_11,290,0
Cajero_11_11,291,0
Cajero_11_11,292,0
Cajero_11_11,293,0
Cajero_11_11,294,0
Cajero_11_11,295,0
Cajero_11_11,296,0
Cajero_11_11,297,0
Cajero_11_11,298,0
Cajero_11_11,299,0
Cajero_11_11,300,0
Cajero_11_11,301,0
Cajero_11_11,302,0
Cajero_11_11,303,0
Cajero_11_11,304,0
Cajero_11_11,305,0
Cajero_11_11,306,0
Cajero_11_11,307,0
Cajero_11_11,308,0
Cajero_11_11,309,0
Cajero_11_11,310,0
Cajero_11_11,311,0
Cajero_11_11,312,0
Cajero_11_11,313,0
Cajero_11_11,314,0
Cajero_11_11,315,0
Cajero_11_11,316,0
Cajero_11_11,317,0
Cajero_11_11,318,0
Cajero_11_11,319,0
Cajero_11_11,320,0
Cajero_11_11,321,0
Cajero_11_11,322,0
Cajero_11_11,323,0
